-0.17126925	-0.36136368	-0.25512135	-0.2168976	0.3013664	0.18466146	-0.21930227	0.32369485	0.16512741	0.19571772	-0.24243224	0.35653156	-0.2341076	-0.22570615	-0.30541655	0.2780536	0.048532017	-0.15086839	-0.33754465	0.17540836	-0.2885788	-0.22800182	-0.34392506	0.35738266	-0.0014200285	0.43073413	0.2517067	0.24405026	0.256296	0.18246491	-0.1548637	-0.39822894
0.470674	0.16057317	0.16738725	0.34972385	-0.25363654	-0.3037463	0.24749137	-0.1776092	-0.36682728	-0.2693529	0.23017566	0.067225054	0.08831292	0.42035112	-0.1311874	-0.19679904	0.16649869	-0.04154364	0.08649332	-0.35141787	0.49219057	-0.18457432	-0.05693013	-0.020174481	-0.048673198	0.10505116	-0.1804862	-0.07035031	-0.28052372	-0.2412623	-0.3340388	-0.019239059
-0.041310947	0.02191332	0.042285	-0.009725381	0.04929011	0.07872334	-0.059540812	-0.05091462	0.019589065	0.034186922	0.07789303	0.10971379	-0.050584644	0.0029405546	0.12045536	0.041170955	0.030762384	-0.18916264	-0.07583525	0.0046702335	-0.017870896	-0.077399574	-0.0312213	-0.10376193	0.11155197	-0.30902514	0.05459157	-0.039366443	0.06205079	0.04221253	0.016752847	0.0044987486
0.0063506668	0.23786421	0.050191004	0.044519335	-0.069090396	-0.09069632	0.12773542	-0.07280776	0.044263374	-0.05200698	0.10892695	-0.10348867	0.17029107	0.16389994	0.40771538	-0.21255392	0.19123478	0.18195918	0.08981619	-0.0077480595	-0.008413957	0.035465334	-0.10014478	-0.07901875	-0.061181724	-0.14473738	-0.026762519	-0.18628974	-0.08693592	-0.046322227	0.007346672	0.123556316
0.1403047	0.40832996	0.05791461	0.15301764	-0.15652442	-0.12384178	0.15951762	-0.14941637	-0.10582143	-0.19808123	0.04648371	-0.17231728	0.105833806	0.15184705	0.16946465	-0.19018775	-0.16777377	-0.132082	0.06692458	-0.18856958	0.16575533	-0.12824072	0.14873433	-0.21359015	-0.35136348	-0.18101832	-0.14989063	-0.24777985	-0.11418505	-0.24966335	-0.13216248	0.152254
0.041481677	0.6317359	-0.029601913	0.05174421	-0.009266926	-0.029620798	0.010714037	-0.13702665	-0.044036575	0.0077289115	0.044327278	-0.05820259	0.09081323	0.07876545	0.028785868	-0.03205429	-0.34397602	-0.002167753	0.14460443	-0.06843062	-0.009307298	0.036768697	0.2717737	-0.11587709	-0.2668737	-0.3063216	-0.07722298	-0.13476166	-0.055746883	-0.15054639	0.16374257	0.067892276
0.22813469	0.6342466	0.10769421	0.10482736	-0.16769731	-0.18471757	0.002754777	-0.016759545	-0.21413086	-0.23597492	0.018275794	-0.07791795	0.24776728	0.10415386	0.1352899	-0.16941594	-0.38518	-0.05714677	0.030283593	-0.22969456	0.2316853	-0.19288409	0.25374496	-0.37621143	-0.3280131	-0.32787386	-0.20694645	-0.24052855	-0.22434936	-0.32949457	0.15695655	0.058403987
-0.06690063	0.67261255	0.04559469	-0.06834455	0.0743973	0.14218622	-0.023039157	0.048539113	0.111199774	0.011981889	-0.12372103	-0.046591077	-0.06404733	-0.02478843	0.19566968	0.022903046	-0.40534118	-0.32588005	-0.046528805	-0.046659112	-0.07038094	-0.14389668	0.063798174	-0.33864728	-0.20965779	-0.29725823	0.013040138	-0.1313631	0.0030861755	-0.09248249	0.33171424	-0.002693135
-0.053023797	0.65934783	0.053003054	-0.018826948	0.028538855	0.18441325	-0.109435745	0.09369409	0.20395668	0.030004779	-0.15090732	-0.041182477	-0.039647475	-0.08667905	0.26940775	0.1369668	-0.48831478	-0.38871688	-0.17985211	0.08066602	-0.04461684	-0.07101717	0.062136088	-0.31504264	-0.07831946	-0.28665924	0.05638935	-0.17171608	0.027900642	-0.070818596	0.4011424	0.08504306
-0.0045256843	0.80662733	-0.007287326	0.105041906	-0.15040247	-0.022893347	-0.050360247	-0.12636615	0.028980678	-0.13047291	0.05386296	-0.15587598	0.06908629	0.038019832	0.27504912	-0.006945393	-0.6553671	-0.0029815014	0.025923844	-0.0380163	0.0271214	0.016356226	0.288145	-0.42050317	-0.35571802	-0.44024172	-0.113342084	-0.11164285	-0.13402738	-0.19001025	0.2829543	0.16471156
0.011212696	0.5797386	0.0734295	-0.13892078	-0.043609805	-0.013374013	-0.07558044	0.011059558	0.0674209	0.052525725	-0.06131365	-0.106861815	-0.01713628	-0.056308012	0.3000696	0.09388418	-0.36319003	-0.2455816	-0.066165216	0.093675055	-0.13397385	-0.13876791	-0.03194901	-0.212028	-0.29603434	-0.3633423	-0.01731338	-0.06352614	0.017829638	-0.024569709	0.098664545	0.20148432
-0.07088001	0.63837034	-0.024326725	0.04700567	-0.037272945	0.0033458318	-0.11652542	0.06554334	0.06610278	-0.04033185	-0.042595044	-0.04946467	-0.02809412	-0.05066164	0.3811637	0.13550258	-0.3494425	-0.26735607	-0.08330783	0.09377638	-0.08354875	0.12886006	-0.03576275	-0.2019822	-0.22079332	-0.407575	-0.006805813	-0.015147223	-0.054697983	-0.025337847	0.13814653	0.081862696
0.45751435	0.07343346	0.10293996	0.3334445	-0.2657554	-0.33264574	0.13381775	-0.16009362	-0.32878822	-0.27142102	0.15699053	0.0196629	0.09615802	0.33200604	-0.23199625	-0.27330235	-0.1118911	-0.13298959	0.09270779	-0.40515178	0.43596748	-0.15515059	0.020303765	0.00071858783	-0.12992188	0.10329758	-0.1628509	-0.051309098	-0.25175282	-0.215072	-0.12097607	0.061619718
0.17866483	0.4391645	7.192999e-06	0.19612388	-0.0668038	-0.19450349	0.044615783	-0.16786787	-0.280317	-0.30635345	0.21387236	-0.15496337	0.10755807	0.13154355	0.19849402	-0.16463313	-0.1300818	-0.026237603	0.13568456	-0.26729223	0.1312819	0.08012159	0.23127759	-0.17720287	-0.170055	-0.47987008	-0.15675719	-0.16494025	-0.21244715	-0.14940622	-0.08550202	0.117580794
0.47674096	0.17515028	0.1262406	0.2313556	-0.26273122	-0.24934065	0.23132268	-0.1112319	-0.30647394	-0.26224062	0.24352548	0.015530632	0.1695274	0.3976621	-0.065893285	-0.10524714	-0.15004148	-0.043751255	-0.017969022	-0.37510696	0.48763493	-0.26796454	0.06936757	-0.13181789	-0.37659883	0.0033222185	-0.26254204	0.011980608	-0.32445052	-0.2844553	-0.14764325	-0.020830726
0.12686932	0.53791803	0.088380784	0.12672557	-0.2647473	-0.24449047	0.10531426	-0.19741891	-0.051332477	-0.2050861	0.048769496	-0.20033793	0.15401176	0.13169348	0.1320924	-0.13145073	-0.43275362	-0.20436895	-0.012154899	-0.21734887	0.13272142	-0.07912405	0.20314847	-0.43040916	-0.40803885	-0.68536675	-0.17361155	-0.038481798	-0.068022095	-0.24374549	0.06057351	-0.02344335
0.09160129	0.76297414	0.012886257	0.09562013	-0.17840211	-0.07932695	0.06816141	-0.12256488	-0.017712431	-0.23401786	0.06395096	-0.10540666	0.062725	0.046892267	0.16892819	0.07362761	-0.5372331	-0.254388	-0.006866106	-0.13772866	0.1437355	-0.053420685	0.21799842	-0.2885852	-0.32860288	-0.5766648	-0.1263697	-0.08530451	-0.14906503	-0.23950015	0.26578555	0.047255274
0.21119654	0.43464166	0.2438457	0.17918947	-0.24001475	-0.284276	0.19555704	-0.109076574	-0.17557281	-0.30020273	0.07061764	0.02920133	0.16546826	0.22523698	-0.16026896	-0.1350542	-0.32350898	-0.054496784	0.17307518	-0.26231283	0.26928264	-0.06614275	0.21007164	-0.34536266	-0.4353832	-0.26538754	-0.10304005	-0.20141219	-0.27054322	-0.20220636	-0.019159524	0.14438188
-0.11976796	0.44337893	-0.044601295	-0.017968576	0.09156552	0.16920428	-0.12596767	0.15969421	0.18304998	0.14358477	-0.04898269	0.062221445	-0.059600186	-0.06165488	0.26253405	0.074391045	-0.27826867	-0.23685452	-0.10167822	0.16004099	-0.06008197	-0.114670575	0.01990734	-0.10229271	0.078662634	-0.20960693	0.15740678	-0.055622943	-0.049565025	0.020186441	0.24020948	0.07542228
0.063983634	0.5821356	0.026785363	0.09715942	-0.17310992	-0.0029380661	-0.012933556	-0.16978389	-0.003719076	-0.1605239	0.029201645	-0.2866238	0.13854738	0.015791543	0.06536357	-0.019466298	-0.6770564	-0.28629136	0.11293327	-0.07125844	0.122460775	0.063853346	0.19128284	-0.40139675	-0.5273033	-0.56990725	-0.14753035	-0.14977035	-0.08842942	-0.043557618	0.031715088	0.15324754
0.16046032	0.60435915	-0.009806332	0.054612033	-0.23444578	-0.23218164	0.10443822	-0.32940567	-0.20086555	-0.3136935	0.107248455	-0.5574509	0.16628808	0.09257037	-0.12037858	-0.04314476	-0.66021085	-0.024253553	0.09378691	-0.23451826	0.34973228	-0.2198768	0.3057474	-0.4907979	-0.7812145	-0.56678975	-0.41970098	-0.09344986	-0.007829627	-0.09704443	-0.2561805	0.090877585
-0.12596366	0.39279547	0.008658436	-0.08636668	0.094270185	-0.017763639	-0.15662368	0.12348061	0.1839685	0.08858692	-0.21959524	0.11786155	-0.030263491	-0.1378131	0.12799624	0.0725954	-0.5504974	-0.33541673	-0.04113038	0.12424837	-0.14600012	-0.017592764	0.0037073123	-0.21541183	-0.15681045	-0.24795236	0.105680265	-0.0069108047	0.08640687	0.040796664	0.30025673	-0.0110285245
0.37559128	0.47120422	0.115571864	0.22133549	-0.25951397	-0.34855875	0.15290532	-0.1909135	-0.20468447	-0.27908948	0.17534775	0.045522794	0.16446395	0.20934254	-0.10814541	-0.15500784	-0.41952112	-0.07697022	-0.062286213	-0.3708637	0.36607227	-0.28931314	0.14498803	-0.18912224	-0.60155344	-0.12612817	-0.26452193	-0.22960109	-0.28092316	-0.24484377	0.05215017	0.030878214
-0.22678693	0.2930353	-0.14348847	-0.3315078	0.19723538	0.0665525	-0.18697783	0.28381684	0.21987231	0.2325225	-0.18813449	0.03353984	-0.17966041	-0.17255802	-0.05102761	0.29493243	-0.284845	-0.37038523	-0.19250706	0.18982607	-0.13303839	-0.1247537	0.020954452	-0.045161843	-0.16598357	-0.24444012	0.20866396	0.13254954	0.068289205	0.2584028	0.12652293	0.031398658
0.40481022	0.23873682	0.065762445	0.25496045	-0.30400187	-0.22850387	0.21962221	-0.06953236	-0.21403378	-0.29751128	0.17464237	-0.0658936	0.024411783	0.31840187	-0.15166184	-0.04193824	-0.1407241	-0.12381926	0.047023535	-0.38606852	0.4191382	-0.22267982	0.03103496	-0.27725512	-0.37502363	-0.16212822	-0.2384368	-0.039626583	-0.278418	-0.23024479	-0.18720101	-0.1180803
0.03929744	0.21263194	0.057754163	0.099828884	-0.081427515	-0.0065346323	-0.14562862	-0.2346385	-0.20248276	-0.108302645	0.06960247	-0.17343958	0.013482995	0.017558385	0.20602687	-0.051770706	0.15738414	0.09912074	0.05744781	-0.010105996	0.020172073	0.4037913	-0.0149739925	-0.01636727	-0.007130644	-0.6245893	-0.06737991	0.017042212	-0.09429132	-0.13309464	-0.18141182	0.057870872
-0.0015726687	0.15325043	-0.045951925	-0.024473406	-0.022686856	-0.069753096	0.015501748	-0.08176262	-0.014365557	-0.17041203	-0.022433234	-0.24539341	0.04403707	0.023363918	0.09435549	-0.076957256	-0.35660154	0.010428518	-0.140581	-0.069592096	0.08350623	0.12931852	0.34742966	-0.29912606	-0.16386594	-0.43025512	-0.23821664	-0.03188279	-0.09233169	-0.16854922	0.18757181	0.044327963
-0.09415662	0.30799273	-0.087536395	-0.042270258	-0.049438853	0.16904806	-0.17413901	-0.10533851	0.089493275	0.05866661	0.0029891462	-0.12179354	0.023229323	-0.14703332	0.0960439	0.07725526	-0.43476644	0.0151765095	-0.1300596	0.01105987	-0.13314962	0.19693856	0.23998258	-0.03734034	-0.18009305	-0.31908268	0.03620556	0.12640147	0.13910745	0.06007028	0.14087872	0.030063543
0.30845207	0.43536282	0.15776022	0.20822023	-0.28383094	-0.20506087	0.21243553	-0.15191992	-0.23723312	-0.38472483	0.09512614	-0.17076683	0.2001274	0.21677125	-0.074966185	-0.13646385	-0.3387646	-0.030473415	0.017966574	-0.31614864	0.33344698	-0.0567872	0.18730731	-0.42815426	-0.48572454	-0.32860944	-0.23675646	-0.16396146	-0.28061846	-0.4108977	-0.079097226	0.16435213
-0.21809241	0.66315395	-0.118531324	-0.08046924	0.05400297	0.16248019	-0.08765782	0.09159163	0.07796028	0.15073201	-0.085590616	0.06962773	-0.14691931	-0.11472623	0.13647456	0.14716214	-0.38572568	-0.18260053	0.027052257	0.077453814	-0.03814112	-0.08299771	-0.0003667845	-0.08262835	-0.031794615	-0.34251043	0.16352108	0.025278864	0.16454083	0.039682023	0.08822001	-0.074696966
-0.06507929	0.21554168	-0.33953777	-0.18609066	0.2212798	0.047333892	-0.13653001	0.12480984	0.14062026	0.13571447	-0.062263858	0.04855544	-0.18064113	-0.19247274	-0.17918718	0.21125305	-0.41421384	-0.14123125	-0.08645471	0.11254922	-0.019207472	-0.14531067	-0.25411823	-0.021870557	-0.08337071	-0.21416482	0.05523403	0.055223692	0.14413294	0.1945662	0.07333632	-0.08688147
0.1464645	0.7609527	-0.032474697	0.1485827	-0.06625742	-0.054198775	0.009648601	-0.21087557	-0.15073812	-0.22467183	0.036129694	-0.14913961	0.0664639	0.14668633	0.122719705	0.050817978	-0.7053988	-0.08088133	-0.013216857	-0.1687965	0.108312786	-0.0064351843	0.21337722	-0.34730908	-0.21622069	-0.48961782	-0.15733546	-0.23399188	-0.12956886	-0.3225834	0.23585252	0.10640681
0.020158691	0.4219787	-0.005642528	-0.0065009473	-0.01965722	0.10024869	-0.027413785	-0.067144714	0.08093009	0.008760017	-0.080769815	-0.063605025	0.058316983	-0.019134605	-0.001114731	0.035503823	-0.5844058	-0.10894907	-0.074755415	-0.0023433971	0.01749073	-0.007344704	0.12927419	-0.129154	-0.08349493	-0.17755915	-0.031933263	-0.27859408	-0.031067593	-0.11802645	0.030089322	0.09983173
-0.028999826	0.35441926	-0.03170097	-0.017186632	0.025442712	-0.013826116	-0.012734712	-0.1402507	0.07720555	-0.10009201	-0.00021205941	-0.22836521	0.020985572	-0.0077840853	0.12750964	-0.026902432	-0.20154151	-0.13421224	0.061918087	-0.034040034	-0.023286361	-0.017688237	0.22046646	-0.21972623	-0.28598663	-0.24779028	-0.087592095	-0.11204037	-0.027091691	0.030872762	3.447938e-05	-0.04270328
0.1661105	0.53597885	0.08714769	0.18912184	-0.26426363	-0.12561595	0.14595686	-0.16048536	-0.18084235	-0.16625963	0.11627843	0.02889941	0.15647294	0.19982022	-0.19953933	-0.10603699	-0.5133889	0.100214764	0.07464725	-0.21426155	0.37123728	-0.17114931	-0.0329947	-0.3586331	-0.39110565	-0.27101746	-0.26055	-0.09106295	-0.23356919	-0.2745371	0.02522889	0.2019904
-0.24856146	0.24660738	-0.20884193	-0.21688722	-0.008364022	0.13544556	-0.21254788	0.1981618	0.2659899	0.06371122	-0.11567483	-0.08490082	-0.1375827	-0.13925223	0.08801738	0.15466361	-0.34577957	-0.21263872	-0.13595654	0.025621576	-0.1306384	-0.022457557	0.095501624	-0.19350907	-0.25448352	-0.33628103	-0.07754423	0.057206795	0.2677101	0.16594583	-0.008889068	-0.110322796
-0.11932858	0.31052148	-0.24083108	-0.010967683	0.06383018	0.07858383	-0.068345696	-0.05267272	0.063257426	0.08960006	-0.11376914	-0.14984545	-0.029768026	-0.05072227	0.05818417	0.081297904	-0.41443208	-0.09727932	-0.14917167	0.08780114	-0.076863624	0.044254445	0.07514423	-0.28697833	0.021402381	-0.37502947	-0.01979537	-0.04250395	-0.017402709	-0.055235106	0.3926564	0.02389245
-0.06030872	0.22675058	-0.14387491	-0.17673567	0.114717245	0.13739306	-0.28263918	0.15828678	0.1871574	0.06295302	-0.11275427	0.1895114	-0.09798467	-0.14277935	0.052402552	0.14363751	-0.25206763	-0.09592536	-0.16285002	0.12494779	-0.20440544	-0.037591804	-0.0378989	-0.0142030325	0.026602121	-0.09958719	0.15525964	0.16278385	0.1462195	0.20646273	-0.064546265	-0.20205864
-0.08116902	0.3710928	-0.0029330323	-0.21034984	0.066053994	0.080951594	-0.068155825	-0.012234311	0.13862152	0.11027561	-0.04543858	0.02586082	-0.100204945	-0.045138076	0.13064696	0.0944151	-0.2554113	0.09812162	-0.007962737	0.085610725	-0.16878211	-0.10802882	-0.10496029	0.002379744	0.059419382	-0.1412614	0.070947595	0.12473703	0.12714672	0.18744664	-0.10342906	-0.026528142
0.19461177	0.0016903819	0.27283472	0.20041215	-0.13187046	-0.22262569	0.11817943	-0.13723303	-0.22441797	-0.19384143	0.21580267	-0.24577954	0.27887213	0.15151682	0.20686685	-0.23700821	0.34612936	-0.060576953	0.21181148	-0.1538575	0.16128254	0.20530643	0.06882265	-0.14782012	0.15813579	0.06511106	-0.17695943	-0.26014057	-0.15026063	-0.095295765	-0.22511895	0.2752124
0.30786186	0.024833217	0.07104921	0.20740034	-0.23881297	-0.26677117	0.12065791	-0.03596817	-0.24744375	-0.16348411	0.24309169	-0.16296072	0.15378822	0.15087427	0.036965024	-0.14976251	0.113452286	-0.12059932	0.06536151	-0.1917489	0.24273063	0.006549635	0.1813305	-0.15656085	-0.2221791	-0.2664837	-0.19546156	-0.15316619	-0.2428982	-0.13449503	0.018229108	0.069944054
0.10709918	-0.19460495	0.2900436	0.2749825	-0.1530118	-0.23878272	0.17436127	-0.11779075	-0.26992264	-0.14854008	0.28140715	-0.28447947	0.2567802	0.27633494	0.2332027	-0.17836238	0.58934003	0.13813588	0.17185827	-0.18527135	0.21540882	0.057767235	-0.033246916	0.13913198	0.10270496	-0.0734475	-0.18121481	-0.3236407	-0.26224452	-0.12575045	-0.21261185	0.2979077
0.18667144	-0.26921305	0.26060733	0.23353487	-0.24305564	-0.29346606	0.20333077	-0.29325897	-0.22373644	-0.19372904	0.34584898	0.07622732	0.086649425	0.211871	-0.32274127	-0.22118458	-0.022631004	0.16808566	0.25969547	-0.24383578	0.30387866	-0.19472413	0.05585657	-0.085032076	-0.11258858	0.2873873	-0.17291713	-0.1366311	-0.12754692	-0.26701954	0.11291695	0.1293782
-0.024074396	0.0025068445	-0.063640125	-0.114301294	0.06385798	0.19253698	-0.07233555	0.06615657	0.056445185	0.14987287	-0.12605312	-0.10309353	-0.22707371	-0.12016457	0.15732169	0.13896008	-0.16940317	-0.18568586	-0.13296998	0.08883134	-0.06504609	-0.06812219	-0.023708044	-0.13471936	-0.09111213	0.11014303	-0.07752054	-0.07083669	0.08386241	0.099320695	0.11786193	-0.11502335
-0.2115874	-0.16062745	-0.14610651	-0.15043266	0.19602026	0.08246378	-0.1407145	0.09206268	0.06013756	0.15395856	0.024469202	0.075396895	-0.109684356	-0.18387456	-0.18949622	0.03684178	0.09323654	-0.045258667	-0.18415499	0.15167777	-0.09136641	-0.07827258	-0.058657393	0.2087074	0.15544645	0.14867704	0.027151383	0.15224871	0.0225274	0.22499208	-0.066004254	-0.17506093
0.22799933	0.25481272	0.18110146	0.21896979	-0.24019419	-0.15167783	0.055941757	-0.13428168	-0.1904525	-0.17440178	0.1423794	-0.20217891	0.121617384	0.27629554	0.16322131	-0.10939699	-0.061044212	0.11016322	0.07221888	-0.14472999	0.21724357	-0.110920385	0.051054712	-0.2538087	-0.32383516	-0.24215797	-0.21195409	-0.111931846	-0.22508913	-0.15150215	-0.2566824	0.17689112
-0.16646141	0.072780035	-0.0997584	-0.084479086	0.03233732	0.13135594	-0.14421995	0.06711043	0.15748909	0.13190536	-0.12270897	-0.017393284	0.001992673	-0.11198517	0.18802845	0.03678401	-0.24432924	-0.30957016	-0.11666857	0.075229086	-0.13774152	0.07229842	-0.052700356	0.093408585	-0.060442865	-0.26147076	-0.041344	0.034054007	0.047665175	0.08728864	-0.014800473	-0.080137625
0.17637436	0.0041134614	0.19899198	0.040326204	-0.09049107	-0.08790007	0.19174725	-0.13583308	-0.1377193	-0.060081735	0.13803117	-0.049616236	0.14723702	0.17936863	0.11641354	-0.085665815	-0.0016897257	0.13018475	0.07745025	-0.13068946	0.15910904	-0.00065132976	0.084904514	-0.19920975	-0.18043357	0.112094484	-0.071427405	-0.098232135	-0.10074091	-0.16096821	0.08073585	0.08220882
0.14010715	0.36661896	0.1681984	0.16059816	-0.2513945	-0.29712975	0.11605747	-0.16947633	-0.17367978	-0.36673465	0.07625348	-0.075116314	0.2239367	0.08936408	0.055777613	-0.10183536	-0.2966467	0.052270774	0.18075995	-0.28770834	0.23677443	0.06528903	0.10395488	-0.46437323	-0.27870953	-0.16078068	-0.1077536	-0.2217713	-0.1609782	-0.21773228	0.058507092	0.062174536
-0.006350246	0.57141703	-0.025323268	-0.06464178	0.026922453	0.013548169	-0.12676987	-0.15544142	-0.049114596	-0.040125024	-0.17779656	-0.09058418	-0.08585819	-0.030891076	0.15552635	0.05572296	-0.6526005	-0.15452196	-0.20554598	-0.057325922	-0.05005269	-0.027119415	0.074032985	-0.3240629	-0.3023502	-0.5867041	-0.028736046	-0.13358021	-0.09353346	-0.038946908	-0.010998064	-0.007327611
-0.0061259386	-0.28589883	0.0062510665	-0.026865609	0.17506647	-0.009865288	0.0155511	0.12092997	-0.02176959	0.009723855	-0.03560329	-0.13826346	-0.03213224	-0.0047406144	0.21911892	0.061946116	0.07017009	-0.1464629	-0.028938336	0.04265448	-0.10997317	0.081773385	-0.038289838	0.07400098	-0.03274471	-0.23753308	0.055011865	-0.070723616	0.06321441	-0.059426863	-0.05682901	0.064351834
0.42096558	-0.017536316	0.16708305	0.3891167	-0.28477785	-0.29142392	0.35336477	-0.15316446	-0.35718682	-0.33060408	-0.00025587226	0.20562015	0.04284161	0.37579185	-0.55502963	-0.13417648	0.0010635244	-0.049744744	0.24057716	-0.32718047	0.5040549	-0.3083862	0.013256918	-0.0671905	-0.076577015	0.28229415	-0.017698318	-0.07136565	-0.3225304	-0.24968337	-0.038596533	0.10400313
-0.008170353	-0.04867691	0.1317173	0.16160208	0.020544183	-0.09839109	0.077902354	-0.10884417	-0.071737446	0.0426791	0.09005011	-0.23006783	0.13216119	0.09906066	0.10833009	-0.06888842	0.16943169	0.0033529243	0.04187754	-0.049668416	0.056723338	0.031933755	0.054622944	0.009264815	0.07661902	-0.062076986	-0.063441195	-0.18396282	-0.05451785	-0.018897418	-0.06385962	-0.00016549008
-0.30263346	-0.019978829	-0.35707965	-0.25440124	0.22036298	0.18967393	-0.16532157	0.21186253	0.31321746	0.2088904	-0.28422004	0.23035122	-0.20063789	-0.28306913	-0.4542994	0.29810312	0.2784193	-0.18644802	-0.16610189	0.33610177	-0.25965688	-0.17379712	-0.10933601	0.21040054	0.14065884	0.45352146	0.25143877	0.3618932	0.2586029	0.2754552	-0.24906313	-0.30755812
0.32826108	-0.04000378	0.25000644	0.308729	-0.25500205	-0.2713603	0.4190964	-0.10870299	-0.2813242	-0.31515646	0.1546464	0.16582502	0.20235182	0.23096082	-0.4297848	-0.22271381	-0.03215592	0.28468218	0.28767097	-0.31508645	0.4121582	-0.23682824	-0.059363164	-0.11271612	-0.065704	0.21037914	-0.10353913	-0.075597174	-0.30306247	-0.18572576	-0.057242773	0.1561351
-0.21506149	-0.25437543	-0.18635607	-0.14341056	0.2227608	0.18277517	-0.05097766	0.14580543	0.0749506	0.21316528	-0.11930686	0.15900895	-0.2186258	-0.1630391	-0.18249978	0.13005652	-0.1664227	0.060100317	-0.050780054	0.0890164	-0.17107385	-0.021129452	-0.15508169	0.07489259	-0.0070773247	-0.02673968	0.27844292	0.1981769	0.19126743	0.13197474	0.044411633	-0.06983185
-0.047381334	-0.059648816	-0.07438739	-0.024767507	0.20189743	0.05896552	-0.0685026	0.07147084	0.11021193	0.17963114	-0.21620858	0.38954866	-0.17505184	-0.17594817	-0.49218962	0.09600836	-0.260799	-0.11141106	0.103528306	0.13523231	-0.12626727	-0.37611055	-0.20481163	0.20987308	0.14320579	0.23985057	0.19964041	0.088096	0.19976422	0.10904213	0.2809318	-0.111617096
0.05965537	-0.20755783	0.095616035	0.07248517	-0.22730853	-0.031172937	0.042206805	-0.23105682	-0.052538976	-0.0338487	-0.014959745	0.09639616	0.060335036	0.010721254	-0.23440826	0.008747449	-0.0725988	0.08122423	0.062333655	0.0009590619	0.09121103	-0.16349533	0.26736176	0.024540702	0.20431744	0.2717226	-0.112158224	-0.04437923	-0.00487451	-0.087692745	0.38250765	0.08564925
0.1790807	-0.078967534	0.21679853	0.23539902	-0.20831205	-0.26880896	0.25171417	-0.25299737	-0.2160794	-0.17643957	0.10729744	0.14376608	-0.035664298	0.12000925	-0.4077319	-0.24261399	-0.1656417	0.19930394	0.35544056	-0.17743221	0.17955272	-0.08054051	0.0111078145	-0.11796134	-0.05420398	0.16951393	-0.07787711	-0.15290128	-0.1914056	-0.14680888	0.28938735	0.1483923
0.11928857	-0.103354335	0.24767797	0.20584503	-0.24736767	-0.1648865	0.21396646	-0.28357717	-0.14480342	-0.18291357	0.05069706	0.08426585	0.06912854	0.18111435	-0.46679386	-0.26400465	-0.29008293	0.18119024	0.2545219	-0.16605847	0.12102083	-0.124796614	0.24023975	-0.06303602	0.011413128	0.38159895	-0.037845172	-0.17445494	-0.17153943	-0.17771839	0.34589738	0.20686834
0.088344954	-0.28378195	0.21545668	0.20323376	-0.078866884	-0.15876977	0.3059381	-0.2563931	-0.061923683	-0.16939892	0.07915423	0.045709167	0.055179782	0.19511971	-0.4104363	-0.2533153	-0.2692343	0.27517152	0.14773537	-0.10311232	0.15190724	-0.12911446	0.034888204	-0.08252217	0.08769542	0.3698588	-0.09499405	-0.1344481	-0.17550711	-0.23790525	0.24318433	0.26445547
0.08411017	-0.08494585	0.182911	0.19031417	-0.032503698	-0.07065616	0.11367324	-0.19006528	-0.106486596	-0.17053883	-0.07481909	-0.14421539	0.13401534	-0.025188712	0.030557156	-0.21007	-0.12402376	0.16338713	0.32440928	-0.15226902	0.071841165	-0.0450918	0.14359947	-0.097426966	-0.013623631	0.19122039	-0.10770099	0.047108028	-0.12503405	-0.28904897	0.29687166	0.20400219
0.027888916	-0.012214202	0.07613714	0.12246804	-0.07564825	-0.023244511	0.122897096	-0.13993421	-0.059436627	-0.14930147	0.11838498	0.08925695	0.070145816	-0.05137651	-0.10321974	-0.08219768	-0.37984315	0.2641249	0.17978184	-0.07139548	-0.06896842	0.1797565	0.10867048	-0.040032435	-0.008221792	0.17754994	0.084559985	-0.028447757	-0.07236342	-0.16722324	0.45640004	0.27520302
-0.093030006	-0.16808185	-0.1504108	-0.11139492	0.12272456	0.20261405	-0.20672701	0.12853707	0.17965026	0.13155982	-0.24212228	0.19101194	-0.06606639	-0.19696705	-0.31378287	0.17880864	-0.14567444	0.022691691	-0.12490498	0.26578316	-0.17554967	-0.0061486387	0.014578358	0.19174594	0.21744566	0.21880683	0.22039647	0.12600756	0.11840613	0.13304766	0.18533047	-0.08918252
0.19942084	0.12683986	0.07501718	0.045532063	-0.2694379	-0.17052972	0.123409785	-0.20732076	-0.1470961	-0.16194752	0.23910268	-0.019984491	0.15998246	0.14296806	-0.06540981	-0.07245826	-0.14261545	0.08663388	0.103199	-0.22678402	0.16672723	0.07639566	-0.045864	-0.34792966	-0.2766571	-0.20153861	-0.13586365	-0.089399636	-0.14061202	-0.23760822	0.108401515	0.16809754
0.27586198	0.44671452	0.037845682	0.18129694	-0.30287042	-0.19541532	0.06655077	-0.15257432	-0.19412562	-0.23166694	0.080969356	-0.21406996	0.18248928	0.20353635	0.024562052	-0.05687785	-0.4002624	-0.12276898	-0.0025532974	-0.3089982	0.18121515	-0.03315099	0.089307666	-0.31443155	-0.29257533	-0.48456	-0.2981017	-0.24502619	-0.24953489	-0.25883648	0.11295418	0.149358
